region,parent_region,subset,amplitude values,amplitude stderr,decay values,decay stderr
Stavropol Krai,Russland,recovered,2524.9305245645055,44.810492327265315,-74.32904774453098,1.0302844742843789
Stavropol Krai,Russland,deaths,78.2592201526998,0.9987543544224988,-79.841757419089,0.8657707404100552
Sverdlovsk Oblast,Russland,confirmed,11918.287752392014,248.84224496287317,-119.91724760035986,3.424286919893063
Sverdlovsk Oblast,Russland,recovered,7944.279722649135,342.7752741269659,-102.6208216039682,5.050596103681119
Sverdlovsk Oblast,Russland,deaths,110.44259621920995,4.54218453010606,-65.03676932558024,1.785034983665067
Tambov Oblast,Russland,confirmed,4247.657432696303,36.31348120133731,-184.00755864044885,3.5099344675461515
Tambov Oblast,Russland,recovered,2706.5348819477585,69.09821703386837,-118.21927501860081,4.060254251273365
Tambov Oblast,Russland,deaths,18.04494912058413,0.7493543977355366,-108.49835348782527,5.485787157198513
Tatarstan Republic,Russland,confirmed,4122.702932928738,28.17376879933204,-193.47335185844113,3.121106524025305
Tatarstan Republic,Russland,recovered,3397.538543796887,12.525748525433075,-191.0674809093032,1.639668722588927
Tatarstan Republic,Russland,deaths,10.437179657867096,0.18475546587227223,-72.62416568654541,0.976984008285619
Tomsk Oblast,Russland,confirmed,1969.3685999219008,46.251314546558355,-82.80965009245224,1.7250480992868302
Tomsk Oblast,Russland,recovered,1110.914330288028,40.55441045099398,-64.56046206041789,1.5592874933458931
Tomsk Oblast,Russland,deaths,16.234378199248106,0.6313358186482062,-66.32851973699721,1.7617281656251298
Tula Oblast,Russland,confirmed,6084.523181012265,67.87007467533375,-208.3563108236262,5.960405643022377
Tula Oblast,Russland,recovered,4610.116373095156,84.53507426126278,-156.47958799295026,5.328666189634455
Tula Oblast,Russland,deaths,112.94410734125516,4.433055476881936,-89.32325337609258,3.3991838221489488
Tver Oblast,Russland,confirmed,3089.2039568146597,37.070221884706555,-153.41469370883573,3.3428970535639877
Tver Oblast,Russland,recovered,2410.504208175203,64.1956479178446,-162.63121830844065,8.402291794905006
Tver Oblast,Russland,deaths,68.03063823001219,1.6790249892277547,-85.50503563061415,1.943579393032064
Tyumen Oblast,Russland,confirmed,2956.0431815749184,73.83794901194291,-93.24650954824662,2.375257420598312
Tyumen Oblast,Russland,recovered,2194.541156032947,113.62248151106142,-84.25227476610124,3.9480973044994636
Tyumen Oblast,Russland,deaths,14.937649669101146,0.2006950846044806,-119.7858190138694,2.1983350842856444
Tyva Republic,Russland,confirmed,3831.808651652702,97.77531182213414,-151.61603960191397,6.929719908401186
Tyva Republic,Russland,recovered,1734.335089858303,110.76202006946524,-77.02901055910108,4.006498796800544
Tyva Republic,Russland,deaths,19.060814490602116,1.4247494955804934,-74.65749630953141,4.380620712950345
Udmurt Republic,Russland,confirmed,1041.5275320338437,16.055972764939483,-71.24598280252026,0.8160369768635322
Udmurt Republic,Russland,recovered,854.5540765745435,17.06305864002303,-76.15021440887244,1.2218866930722583
Udmurt Republic,Russland,deaths,11.742813640351704,0.17950140642589654,-64.26092288449674,0.6463734737912348
Ulyanovsk Oblast,Russland,confirmed,4914.134874104718,77.11739302483156,-96.78708645426038,1.6180765989360515
Ulyanovsk Oblast,Russland,recovered,2709.765541283518,83.7187187896263,-70.20412974469717,1.5838161233034234
Ulyanovsk Oblast,Russland,deaths,28.5025249856954,0.6229522538618313,-65.31783974566137,0.9575540092409912
Vladimir Oblast,Russland,confirmed,3895.843345147945,37.18970115892988,-175.172758949732,3.5296637632781995
Vladimir Oblast,Russland,recovered,2853.0515483989584,99.07525880953557,-139.79621579863615,7.9243337776009595
Vladimir Oblast,Russland,deaths,69.72967505409208,2.7876135729016562,-93.28522341548485,3.8051998406075405
Volgograd Oblast,Russland,confirmed,5322.1264126739125,59.9813426303116,-106.29242251810552,1.4239266469601572
Volgograd Oblast,Russland,recovered,2369.881150006374,52.62956448583789,-65.12003321831082,0.966602712065966
Volgograd Oblast,Russland,deaths,29.365638615567036,0.4082371735965451,-70.25391147602218,0.7137796472063249
Vologda Oblast,Russland,confirmed,1289.7410444629897,7.109800876200467,-88.45477180308147,0.46738829226461853
Vologda Oblast,Russland,recovered,988.2128399841248,19.25847674851682,-82.94829394462035,1.436612359713561
Vologda Oblast,Russland,deaths,13.210016131716797,0.2405923914204061,-86.40471567684573,1.4673816113826792
Voronezh Oblast,Russland,confirmed,6207.80869832486,117.56923074042749,-104.5316235265296,2.307745831949283
Voronezh Oblast,Russland,recovered,4189.674924549558,135.22049658188988,-80.78806286786259,2.246414438255917
Voronezh Oblast,Russland,deaths,33.90318526034316,0.8377718318081263,-68.25891501318105,1.1916060315037982
Yamalo-Nenets Autonomous Okrug,Russland,confirmed,5643.535908884701,189.74001152117503,-105.74611536302689,4.200834194383572
Yamalo-Nenets Autonomous Okrug,Russland,recovered,3433.3169971251655,239.4559192629308,-76.21746156737387,4.276035951731319
Yamalo-Nenets Autonomous Okrug,Russland,deaths,38.021556555827935,1.5267278907240205,-107.43079536730293,5.192107406038395
Yaroslavl Oblast,Russland,confirmed,4181.044374243559,20.216160861548815,-155.55296809889845,1.387396909760197
Yaroslavl Oblast,Russland,recovered,2876.067788071694,75.87311125628001,-105.75767176261564,3.296435807786127
Yaroslavl Oblast,Russland,deaths,16.094774848368342,0.21492173685105512,-105.17437207478433,1.6489233389366653
Zabaykalsky Krai,Russland,confirmed,2476.011784207139,43.513623899573005,-124.50538764018273,3.125657465492062
Zabaykalsky Krai,Russland,recovered,1919.9226134429277,61.08242037426097,-112.73408322269381,4.565938203974572
Zabaykalsky Krai,Russland,deaths,36.146184224612554,0.2626620341952832,-181.14994800296284,2.8857669045173333
Merzig-Wadern,Saarland,confirmed,143.813829548491,3.2459873511503483,-260.43169901723536,11.22684668440583
Merzig-Wadern,Saarland,recovered,98.04969909067131,4.7282702767759375,-169.47843226601387,9.510997259530237
Merzig-Wadern,Saarland,deaths,1.2364424726255614,0.05065398823504082,-251.6380681972334,18.932065081941182
Neunkirchen,Saarland,confirmed,186.78337188661604,3.656851476421613,-306.0600395009704,13.733463810472157
Neunkirchen,Saarland,recovered,102.23311783243152,5.366802110097926,-154.754822946858,8.498394322633407
Neunkirchen,Saarland,deaths,4.4891852000110175,0.22324236942429682,-174.8793168708682,10.498648665620932
Saarbrücken,Saarland,confirmed,889.7577911161655,22.78459507740153,-392.4142885212235,30.36887743141029
Saarbrücken,Saarland,recovered,542.3259694767768,28.24871164748286,-203.25914294447765,15.222024613999052
Saarbrücken,Saarland,deaths,62.55062065889228,2.8773504405505794,-253.90377255746372,21.670428509331202
Saarlouis,Saarland,confirmed,378.6859985339003,9.284033422364166,-293.4105159383338,15.722146967671225
Saarlouis,Saarland,recovered,239.06839331402668,11.863270640338,-173.29371730394251,10.27100373202302
Saarlouis,Saarland,deaths,13.058544921246723,0.5724985700466513,-251.22424103622333,20.188114836304468
Saarpfalz,Saarland,confirmed,248.21467299876676,4.375065768397659,-302.46795820451246,12.058434149143622
Saarpfalz,Saarland,recovered,156.90612284352557,7.458145037544326,-180.37525585234718,10.729803917244734
Saarpfalz,Saarland,deaths,8.68995935557876,0.4128703093744297,-212.79154934849774,15.326828219424126
St. Wendel,Saarland,confirmed,134.58647030727258,2.130243107789925,-483.90586453672313,29.124637723034546
St. Wendel,Saarland,recovered,74.23050136731479,3.7796364499674104,-184.63521284148771,12.089522201496182
St. Wendel,Saarland,deaths,3.5289255273676114,0.1708224235739988,-330.9340794571168,40.07333025024678
weitere Fälle im Saarland,Saarland,confirmed,7.49085458236567,1.3551265516933968,-237.12485842622402,74.31810274740104
weitere Fälle im Saarland,Saarland,recovered,107.61301090101722,24.23102704294884,-305031866.3997575,103552349126485.28
weitere Fälle im Saarland,Saarland,deaths,4.5577846706997365,1.0769094930337955,-175145085.89928168,40569366725966.33
Bautzen (Kreis),Sachsen,confirmed,313.0378145540663,7.7312159340871,-275.9666870487323,13.902269409018226
Bautzen (Kreis),Sachsen,recovered,191.40100829660625,9.14154668803611,-165.18328355177582,8.911060676230463
Bautzen (Kreis),Sachsen,deaths,9.89490831577844,0.4214279149967789,-202.6141995137226,12.360487325116553
Chemnitz,Sachsen,confirmed,146.04453611483623,2.746087851806413,-262.89974994458635,9.542095821670719
Chemnitz,Sachsen,recovered,72.60401060854629,3.586900744595906,-136.42614519276944,6.081001794209731
Chemnitz,Sachsen,deaths,3.878104661520042,0.15134999917141068,-337.8458002677111,33.76091659960038
Dresden,Sachsen,confirmed,453.5590926679333,7.946066176045543,-332.714274449354,14.67049774554042
Dresden,Sachsen,recovered,288.39457012409014,15.615521683870512,-183.71869905502749,12.718997159600704
Dresden,Sachsen,deaths,6.1335441733967775,0.19774770728154503,-293.00365109651943,20.60549068025349
Erzgebirgskreis,Sachsen,confirmed,368.603100358445,10.925440107815723,-274.39715815386927,16.480793588617868
Erzgebirgskreis,Sachsen,recovered,110.82485180403839,8.452456368534497,-103.20443268315314,5.1132682797968725
Erzgebirgskreis,Sachsen,deaths,28.058136462495685,1.1577272588801863,-331.9946496371795,34.37956091749623
Görlitz (Kreis),Sachsen,confirmed,181.05008184966104,4.542252539396895,-246.81243479327694,11.124653917946741
Görlitz (Kreis),Sachsen,recovered,103.42920472134024,5.244176792268912,-149.2759741386567,7.592702464842961
Görlitz (Kreis),Sachsen,deaths,14.192052008216326,0.5787483219729997,-283.0603419582928,24.230750442038516
Leipzig,Sachsen,confirmed,428.96796126908833,6.86265367268498,-272.5704446754513,8.769640243558488
Leipzig,Sachsen,recovered,258.54300680001046,13.7653426460286,-164.1767745167473,9.79877635406547
Leipzig,Sachsen,deaths,6.065537486802609,0.3051529526655258,-225.09018824714354,18.315357043091524
Leipzig (Kreis),Sachsen,confirmed,149.41534870973564,2.7182811340313076,-411.2996659539324,23.82298159349063
Leipzig (Kreis),Sachsen,recovered,82.83835196150841,4.794169185045645,-172.87573571871278,11.913695458657035
Leipzig (Kreis),Sachsen,deaths,3.088146990213863,0.11421631301900585,-546.7772393732374,87.7524178625687
Meißen (Kreis),Sachsen,confirmed,167.25718041185323,4.006249412256762,-335.02210438214087,20.35028599311229
Meißen (Kreis),Sachsen,recovered,112.21012590457514,5.46309623419325,-207.65652029838427,14.897719041721697
Meißen (Kreis),Sachsen,deaths,12.008731625535507,0.5001839384963709,-293.35650730223244,26.70510909784994
Mittelsachsen (Kreis),Sachsen,confirmed,183.1440089886056,3.800590837008781,-239.3132586831538,8.613305584819082
Mittelsachsen (Kreis),Sachsen,recovered,128.16160121792547,6.094128693597526,-176.709333517071,10.267143004351194
Mittelsachsen (Kreis),Sachsen,deaths,4.508782434757634,0.22972135456345458,-222.04719724183056,18.01412914940541
Nordsachsen (Kreis),Sachsen,confirmed,82.58864654927505,2.652321748582862,-176.89004036719936,6.947340236786024
Nordsachsen (Kreis),Sachsen,recovered,66.90983770206005,3.358071829742328,-175.50899560934212,10.677207547213934
Nordsachsen (Kreis),Sachsen,deaths,0.0,,-28.714285714285715,
Sächsische Schweiz-Osterzgebirge (Kreis),Sachsen,confirmed,279.64278570491507,5.539936488005259,-368.6572744802109,20.6012363667577
Sächsische Schweiz-Osterzgebirge (Kreis),Sachsen,recovered,181.67430659869717,9.207687050813155,-200.38847628921707,14.36263791538191
Sächsische Schweiz-Osterzgebirge (Kreis),Sachsen,deaths,1.3701387557497717,0.07075631812599523,-375.3267259727647,55.71031156804726
Vogtlandkreis,Sachsen,confirmed,271.7597569795016,8.109435884706949,-207.1955282620673,9.08488362179041
Vogtlandkreis,Sachsen,recovered,143.70803649971114,7.204791878968228,-125.8493610101569,5.177414250696796
Vogtlandkreis,Sachsen,deaths,8.318612461869142,0.4495943257808242,-158.00363863628078,9.15217789562803
Zwickau (Kreis),Sachsen,confirmed,631.8380462765082,13.776092230310203,-390.7181923122132,25.62226122336599
Zwickau (Kreis),Sachsen,recovered,224.14321691816676,15.543501815877473,-123.61866628421205,6.8863940018511025
Zwickau (Kreis),Sachsen,deaths,29.327029206491723,1.177416927630134,-263.6603050599782,20.494179023465
weitere Fälle in Sachsen,Sachsen,confirmed,0.6313932861742585,0.5140716312949232,-90.3752071971054,41.14029880375424
weitere Fälle in Sachsen,Sachsen,recovered,497.8046945659419,93.82932661043321,-238350847.50434166,54324064808094.48
weitere Fälle in Sachsen,Sachsen,deaths,0.4849984714816674,0.11331148363544834,-32407262.76183357,1223874392729.873
Altmarkkreis Salzwedel,Sachsen-Anhalt,confirmed,21.867140746795666,0.45920598403985835,-210.47286370760884,6.6138009886895155
Altmarkkreis Salzwedel,Sachsen-Anhalt,recovered,15.845508921315737,0.7670258913097641,-169.8018111432755,9.585888810425967
Altmarkkreis Salzwedel,Sachsen-Anhalt,deaths,0.30980940786347444,0.029726185316446968,-137.34064156829805,11.982142679532073
Anhalt-Bitterfeld (Kreis),Sachsen-Anhalt,confirmed,49.99210714342452,0.869342270108858,-258.68569796983286,8.525506867251075
Anhalt-Bitterfeld (Kreis),Sachsen-Anhalt,recovered,33.508963416291664,1.5378570976812511,-170.8401232854061,9.209982107914948
Anhalt-Bitterfeld (Kreis),Sachsen-Anhalt,deaths,0.978455569552476,0.06584145318466302,-213.38337249224077,21.840359529634803
Burgenlandkreis,Sachsen-Anhalt,confirmed,64.36045490416195,1.6621150397880944,-177.8319920067469,5.65248826472361
Burgenlandkreis,Sachsen-Anhalt,recovered,48.832895202532946,2.168144338387298,-156.3722309823365,7.354821406116661
Burgenlandkreis,Sachsen-Anhalt,deaths,0.9476489749787648,0.05010560745486897,-162.96572765461391,9.575415683952464
Börde (Kreis),Sachsen-Anhalt,confirmed,106.54979172884971,2.4250868223875854,-260.47263166477467,11.32205743510558
Börde (Kreis),Sachsen-Anhalt,recovered,64.96436892126043,3.040927340049412,-159.99318818998276,8.149099159811259
Börde (Kreis),Sachsen-Anhalt,deaths,6.563884434792849,0.3492626612997659,-223.95249018691192,19.16267964114304
Dessau,Sachsen-Anhalt,confirmed,43.798527537654046,1.1883130715542582,-233.27804080783162,10.659554763183802
Dessau,Sachsen-Anhalt,recovered,29.170851650762945,1.4922882660366013,-170.48533541640575,10.220468269588178
Dessau,Sachsen-Anhalt,deaths,1.0553496240560964,0.041770383617686944,-204.35277453196218,11.697168034054808
Halle,Sachsen-Anhalt,confirmed,249.1859723145548,4.988035360141036,-298.2077287135774,13.287466945561944
Halle,Sachsen-Anhalt,recovered,167.43741700256703,8.141475545968856,-190.8794291560403,12.406316539729833
Halle,Sachsen-Anhalt,deaths,7.421600920317808,0.23942097904881685,-252.2829538142741,14.986663605085225
Harz (Kreis),Sachsen-Anhalt,confirmed,177.22657450897674,5.571534063811913,-344.06787988584625,28.257308616659927
Harz (Kreis),Sachsen-Anhalt,recovered,82.7412194990457,4.523004591938324,-141.02135814942417,7.232732846037092
Harz (Kreis),Sachsen-Anhalt,deaths,2.534385931046697,0.09803824401493139,-219.3000544966173,13.31353710413216
Jerichower Land (Kreis),Sachsen-Anhalt,confirmed,21.856537551598233,0.37954756261733946,-167.97649956973797,3.3592100546865877
Jerichower Land (Kreis),Sachsen-Anhalt,recovered,9.62155755047821,0.47583037356029795,-99.06685776152132,3.0333458822475863
Jerichower Land (Kreis),Sachsen-Anhalt,deaths,1.2833904437445076,0.05298429606948918,-332.24887359123585,34.474236576884635
Magdeburg,Sachsen-Anhalt,confirmed,84.53839499216885,2.339588531861082,-118.54692835733638,2.5091561914085174
Magdeburg,Sachsen-Anhalt,recovered,41.437121172369736,2.582507445683374,-83.78500195600378,2.65746241808331
Magdeburg,Sachsen-Anhalt,deaths,0.947954734319619,0.05862514787731908,-103.9733999780023,4.214211321520453
Mansfeld-Südharz (Kreis),Sachsen-Anhalt,confirmed,32.157703749966466,0.5341394102528098,-187.1067350080747,4.058148769567161
Mansfeld-Südharz (Kreis),Sachsen-Anhalt,recovered,19.018649189512978,0.8276457425803009,-124.8005559705606,4.412373976363304
Mansfeld-Südharz (Kreis),Sachsen-Anhalt,deaths,1.3425435970452506,0.050357383340019754,-367.5171394156147,38.7443608098582
Saalekreis,Sachsen-Anhalt,confirmed,90.3114309059377,1.4731780232294887,-269.33603773470753,8.716919548946814
Saalekreis,Sachsen-Anhalt,recovered,50.62377613841062,2.3811497123855694,-154.05761411575452,7.540947037231719
Saalekreis,Sachsen-Anhalt,deaths,4.172480096712245,0.17548362275071386,-289.02436565175424,26.124726075379897
Salzlandkreis,Sachsen-Anhalt,confirmed,47.44016391855115,1.171296716599351,-237.64774193120064,10.09431687504507
Salzlandkreis,Sachsen-Anhalt,recovered,35.62161875238964,1.6951623300502718,-191.11180973786156,12.170613398266047
Salzlandkreis,Sachsen-Anhalt,deaths,0.011298342109687593,0.0033468051488853862,-41.41697712857092,2.8089230848481046
Stendal (Kreis),Sachsen-Anhalt,confirmed,79.45584855772977,1.701506598046462,-404.634673750927,27.089763350244006
Stendal (Kreis),Sachsen-Anhalt,recovered,38.10364883820364,1.957073032583645,-156.84913165812813,8.561253906854214
Stendal (Kreis),Sachsen-Anhalt,deaths,4.258864253997113,0.15011223122649794,-421.68049315362896,48.608532986695614
Wittenberg (Kreis),Sachsen-Anhalt,confirmed,118.14085035837164,2.466370348845456,-357.5352582014194,20.35152499723931
Wittenberg (Kreis),Sachsen-Anhalt,recovered,77.31361438845822,3.964591243424895,-199.22732357507314,14.350527759035456
Wittenberg (Kreis),Sachsen-Anhalt,deaths,2.3780312313154335,0.0776848389493286,-606.3650577708087,96.16336033432218
weitere Fälle in Sachsen-Anhalt,Sachsen-Anhalt,confirmed,0.4175990328808466,0.2936927264582802,-612.7004670792638,2343.726110725455
weitere Fälle in Sachsen-Anhalt,Sachsen-Anhalt,recovered,111.94935966934706,21.05829965436158,-213571433.34169725,53655810470052.87
weitere Fälle in Sachsen-Anhalt,Sachsen-Anhalt,deaths,1.3682409730064928e-09,1.5461439252775787e-08,-8.96649777239204,5.249842047613014
Dithmarschen (Kreis),Schleswig-Holstein,confirmed,30.001269232761278,0.7514148105994203,-99.47397104638551,1.5500337315821837
Dithmarschen (Kreis),Schleswig-Holstein,recovered,19.343201530367306,0.7332744631295843,-86.54656532329261,1.7340427659842115
Dithmarschen (Kreis),Schleswig-Holstein,deaths,1.9471814250384436,0.07019462392386315,-188.7652109506284,8.975746343846076
Flensburg,Schleswig-Holstein,confirmed,20.731648058988252,0.5567924541160965,-120.30264719602444,2.5139554419766887
Flensburg,Schleswig-Holstein,recovered,13.754060629568109,0.5323937729140448,-104.78023654292603,2.68220530322173
Flensburg,Schleswig-Holstein,deaths,1.5910186511480435,0.07021829966789414,-241.72423362989696,18.71750383466466
Herzogtum Lauenburg (Kreis),Schleswig-Holstein,confirmed,189.3183354206821,4.19246453018903,-305.3089131282231,15.453469171034882
Herzogtum Lauenburg (Kreis),Schleswig-Holstein,recovered,117.78169732233653,6.298786437744771,-179.84535627669828,11.995822648480567
Herzogtum Lauenburg (Kreis),Schleswig-Holstein,deaths,8.286204827171819,0.3666026499200306,-205.17079923610058,13.19253912451945
Kiel,Schleswig-Holstein,confirmed,179.35207892021035,3.4178835401933787,-194.79070704506415,5.078984138462558
Kiel,Schleswig-Holstein,recovered,113.94783192138087,4.993934878528083,-135.5665782188127,5.321383959729996
Kiel,Schleswig-Holstein,deaths,5.636970230325962,0.22986631618018077,-237.42682145026257,16.635606824818346
Lübeck,Schleswig-Holstein,confirmed,114.29400720071708,2.1468754540411665,-229.1194203320775,7.100488558823192
Lübeck,Schleswig-Holstein,recovered,82.73366519172956,3.824337212015644,-168.10119832848352,8.955494076910808
Lübeck,Schleswig-Holstein,deaths,0.9999999992364108,,-130960477200.16428,
Neumünster,Schleswig-Holstein,confirmed,38.92744824472387,1.2741156596316612,-141.39300876563115,4.354922817037379
Neumünster,Schleswig-Holstein,recovered,26.23573475320093,1.3079314667422546,-116.1696587253206,4.324488435653046
Neumünster,Schleswig-Holstein,deaths,1.0382030582283868,0.04477414109345018,-161.93924055616387,7.704321171171059
Nordfriesland (Kreis),Schleswig-Holstein,confirmed,58.797588004718015,1.1704082117137165,-251.00634449843065,9.149987259539007
Nordfriesland (Kreis),Schleswig-Holstein,recovered,40.61113193906555,1.897868231833816,-173.8534593839073,9.74077523921585
Nordfriesland (Kreis),Schleswig-Holstein,deaths,0.6787666228376762,0.029499004673643952,-159.00816328249678,7.462788887503937
Ostholstein (Kreis),Schleswig-Holstein,confirmed,42.84136168731319,1.016082764145585,-181.99074823965495,5.457401763396978
Ostholstein (Kreis),Schleswig-Holstein,recovered,30.167599162052465,1.5243973467959717,-142.39961078811663,6.826742423252698
Ostholstein (Kreis),Schleswig-Holstein,deaths,0.0,,-28.714285714285715,
Pinneberg (Kreis),Schleswig-Holstein,confirmed,404.02589009292797,8.578892667215813,-254.45034464297922,10.049992128480408
Pinneberg (Kreis),Schleswig-Holstein,recovered,220.8716261866555,10.207779469666178,-145.72809539750548,6.568411585542893
Pinneberg (Kreis),Schleswig-Holstein,deaths,23.779959523265475,1.1549451740703205,-226.3026825738251,17.88587895876596
Plön (Kreis),Schleswig-Holstein,confirmed,87.26744475473778,1.6064214793073417,-291.91056265554954,11.679727316201772
Plön (Kreis),Schleswig-Holstein,recovered,36.25004960523573,2.305709320011634,-123.34031304034127,6.285403560436972
Plön (Kreis),Schleswig-Holstein,deaths,5.027578694696286,0.20251775646728862,-318.7897874871683,30.81508762552112
Rendsburg-Eckernförde (Kreis),Schleswig-Holstein,confirmed,178.90556907470614,3.1695085017963023,-272.5609655170386,9.71207276806938
Rendsburg-Eckernförde (Kreis),Schleswig-Holstein,recovered,110.81265600738675,5.08714612265102,-165.1130302841741,8.555992632918002
Rendsburg-Eckernförde (Kreis),Schleswig-Holstein,deaths,9.643321057572138,0.37512053897413716,-389.12210847152994,45.35591484056414
Schleswig-Flensburg (Kreis),Schleswig-Holstein,confirmed,105.99275776208478,1.997421531502787,-302.37447438079147,12.883280515360502
Schleswig-Flensburg (Kreis),Schleswig-Holstein,recovered,64.68740945164886,3.071214560334737,-167.37266452236682,9.111569689737205
Schleswig-Flensburg (Kreis),Schleswig-Holstein,deaths,2.271655735136942,0.10035037053541229,-267.8860612922338,23.328442478394606
Segeberg (Kreis),Schleswig-Holstein,confirmed,190.33325144092515,4.5278587970008575,-205.8575847869511,7.142403178224812
Segeberg (Kreis),Schleswig-Holstein,recovered,133.83252134910433,6.020645678422959,-151.31633535093422,6.938156575642876
Segeberg (Kreis),Schleswig-Holstein,deaths,2.802564706547585,0.147347977227517,-173.83861966039987,10.951814917691491
Steinburg (Kreis),Schleswig-Holstein,confirmed,101.40363143131412,3.478221386960373,-225.10047734085822,12.481193992297069
Steinburg (Kreis),Schleswig-Holstein,recovered,49.54627113293273,3.016778282889175,-121.48924241616953,5.822082641428712
Steinburg (Kreis),Schleswig-Holstein,deaths,2.0605053194324823,0.08949745026911174,-385.39436582528316,49.611540299945396
Stormarn (Kreis),Schleswig-Holstein,confirmed,263.07919780315876,6.404587949405979,-217.87743872795102,8.259750135410945
Stormarn (Kreis),Schleswig-Holstein,recovered,149.41603160775503,7.056994702808806,-138.0695628529296,5.968546865780556
Stormarn (Kreis),Schleswig-Holstein,deaths,16.834914910178416,0.8419410153037674,-214.3294949280579,16.385560681129963
weitere Fälle in Schleswig-Holstein,Schleswig-Holstein,confirmed,2.2110477912304902,1.2162534851694953,-49286979.82261974,6635242489392.598
weitere Fälle in Schleswig-Holstein,Schleswig-Holstein,recovered,203.01492493896657,44.34604029626677,-211211895.2952593,48006039385828.81
weitere Fälle in Schleswig-Holstein,Schleswig-Holstein,deaths,0.718591670850027,0.3345153632654187,-101572009.71969455,23720227786738.05
Blekinge,Schweden,confirmed,372.76485863133007,3.6418061426998998,-177.17445893826405,3.7008725311566426
Blekinge,Schweden,recovered,0.0,,-17.714285714285715,
Blekinge,Schweden,deaths,10.687920479790508,0.22761194320614106,-218.14587656398038,12.5389339017511
Dalarna,Schweden,confirmed,1469.161277978341,12.16009507556231,-209.73544371690338,4.485063781898821
Dalarna,Schweden,recovered,0.0,,-17.714285714285715,
Dalarna,Schweden,deaths,154.2829631917369,0.6217859950085455,-742.0449167930472,29.944474637923346
Gavleborg,Schweden,confirmed,2258.918845537858,46.0546055420172,-247.37694366828225,15.643847694982872
Gavleborg,Schweden,recovered,0.0,,-17.714285714285715,
Gavleborg,Schweden,deaths,127.74279086416249,1.2987986383315655,-364.52132243890424,17.52692474730833
Gotland,Schweden,confirmed,145.5426565387901,4.031783135584892,-124.26556394398855,4.9066144241299146
Gotland,Schweden,recovered,0.0,,-17.714285714285715,
Gotland,Schweden,deaths,6.056451514530605,0.03699066743914285,-3599552069.251398,691702957607164.4
Halland,Schweden,confirmed,1205.3823496146972,13.350539081320568,-148.11626709540278,2.8616365560974324
Halland,Schweden,recovered,0.0,,-17.714285714285715,
Halland,Schweden,deaths,65.94255360179844,0.5543260555813895,-404.9859720223369,18.022144255789186
Jamtland Harjedalen,Schweden,confirmed,950.539498227761,6.43698763865239,-365.70884338473843,11.753323655543504
Jamtland Harjedalen,Schweden,recovered,0.0,,-17.714285714285715,
Jamtland Harjedalen,Schweden,deaths,46.162786454836514,0.692333844515412,-296.49583248395317,16.822028286273607
Jonkoping,Schweden,confirmed,3347.3423101523517,76.78702487371282,-218.1373297326831,13.504921581468933
Jonkoping,Schweden,recovered,0.0,,-17.714285714285715,
Jonkoping,Schweden,deaths,162.8937353977035,0.9892689529040383,-836.6118433572599,57.61569390082784
Kalmar,Schweden,confirmed,572.0686742422638,8.480564331785454,-214.6129491631874,8.432529354220145
Kalmar,Schweden,recovered,0.0,,-17.714285714285715,
Kalmar,Schweden,deaths,49.714387273742915,0.742179462085244,-372.45277675019514,26.90925882309495
Kronoberg,Schweden,confirmed,914.6239182664074,5.634653709175831,-192.37066739317427,2.7795999082584437
Kronoberg,Schweden,recovered,0.0,,-17.714285714285715,
Kronoberg,Schweden,deaths,88.29916591371779,0.6577873955407219,-396.23717189314544,15.265658852713345
Norrbotten,Schweden,confirmed,1091.1042663042879,31.06484211658647,-211.56660539440972,15.71253014497796
Norrbotten,Schweden,recovered,0.0,,-17.714285714285715,
Norrbotten,Schweden,deaths,61.95562211215172,0.8840762274874889,-273.8850179149245,13.5571515705725
Orebro,Schweden,confirmed,2142.15512348367,9.772895244214359,-345.67523091980195,7.044022158157601
Orebro,Schweden,recovered,0.0,,-17.714285714285715,
Orebro,Schweden,deaths,157.73189983195041,0.8879903748764756,-1063.163939024702,86.91825506315844
Ostergotland,Schweden,confirmed,2841.126414804861,28.965267804451802,-294.02399310516734,11.235971174584398
Ostergotland,Schweden,recovered,0.0,,-17.714285714285715,
Ostergotland,Schweden,deaths,212.70442903554434,1.2514104419072447,-387.58111468264497,11.517236910615674
Skane,Schweden,confirmed,2425.243348384591,16.327854560324408,-128.32471606376507,1.2779794539501579
Skane,Schweden,recovered,0.0,,-17.714285714285715,
Skane,Schweden,deaths,232.10291209927726,1.9111735082256223,-522.255971542185,29.819799572073162
Sormland,Schweden,confirmed,1987.6081578382818,22.23172969928539,-424.97408131335493,26.489534074743084
Sormland,Schweden,recovered,0.0,,-17.714285714285715,
Sormland,Schweden,deaths,239.2219750470235,0.6887355047044269,-1545.3742283685701,94.73030398305967
Stockholm,Schweden,confirmed,18634.281926364758,252.65404221458417,-350.301116705679,21.519990575798797
Stockholm,Schweden,recovered,0.0,,-17.714285714285715,
Stockholm,Schweden,deaths,2273.652471988555,6.725993809619322,-1671.742866857535,114.07529852774316
Uppsala,Schweden,confirmed,2844.1681911119335,33.28795735409556,-293.67308787848236,12.866835394186467
Uppsala,Schweden,recovered,0.0,,-17.714285714285715,
Uppsala,Schweden,deaths,214.2548579783309,1.6506178153351814,-734.8406954959389,56.11225770400874
Varmland,Schweden,confirmed,824.3346376718476,7.3916294703565475,-244.38934416707846,6.708123480850147
